participant,VVIQ,VVIQ2,avg_vividness,congruent,control,incongruent,congruence_effect,GG,GM,GR,RG,RM,RR,subj_prime
041726nc,50,95,4.1,0.8888888888888888,1,0.8240740740740741,0.06481481481481477,79,14,27,71,17,32,0.5634743875278396
042126mf,31,54,1.9916666666666667,0.9722222222222222,0.9583333333333334,0.9629629629629629,0.0092592592592593,90,10,20,87,13,20,0.5317286652078774
042126sb,59,106,2.8375,0.9814814814814815,0.9583333333333334,0.9444444444444444,0.03703703703703709,46,15,59,30,11,79,0.6079295154185022
042226hb,51,103,3.1958333333333333,0.8611111111111112,1,0.8611111111111112,0,28,38,54,28,36,56,0.5960591133004927
050526hf,54,95,2.325,0.09259259259259259,0,0.12037037037037036,-0.027777777777777776,101,4,15,91,9,20,0.5460385438972163
050626kl,51,96,2.966666666666667,0.9444444444444444,1,0.9537037037037037,-0.0092592592592593,36,34,50,30,35,55,0.610705596107056
051226cm,61,123,3.1875,0.9166666666666666,0.9166666666666666,0.8796296296296297,0.03703703703703698,41,26,53,36,33,51,0.5771971496437055
051226kg,79,159,4.945833333333334,0.9537037037037037,1,0.9722222222222222,-0.01851851851851849,63,13,44,54,13,53,0.5682819383259912
051226tj,62,111,3.029166666666667,0.9074074074074074,0.9166666666666666,0.8703703703703703,0.03703703703703709,31,61,28,26,75,19,0.686046511627907
051926db,16,32,1,0.9722222222222222,1,0.9722222222222222,0,73,17,30,72,13,35,0.5466666666666666
051926ep,41,73,2.025,0.7962962962962963,0.7916666666666666,0.8240740740740741,-0.02777777777777779,66,22,32,66,23,31,0.5494252873563218
051926gm,54,108,3.9541666666666666,0.9351851851851852,1,0.9166666666666666,0.0185185185185186,67,17,36,61,19,40,0.5630630630630631
052026gb,71,130,1.3041666666666667,0.8888888888888888,0.9166666666666666,0.8796296296296297,0.00925925925925919,63,34,23,65,38,17,0.5686274509803921
260406oj,50,104,2.9875,0.9907407407407407,1,0.9722222222222222,0.01851851851851849,80,29,11,52,45,23,0.6896551724137931
260506bl,40,78,1.8916666666666666,0.8240740740740741,1,0.8240740740740741,0,84,22,14,87,18,15,0.5409090909090909
260508gh,71,146,2.9833333333333334,0.9814814814814815,1,0.9907407407407407,-0.00925925925925919,78,35,7,43,43,34,0.7512437810945274
